dataset,model,n_features,seed,library,approximator,budget,method,runtime_s,n_model_evals,cross_method_rho_mean,hit_time_cap,evals_missing
diabetes_130,gradient_boosting,14,8,shap,kernel,512,shap / kernel,0.373,512110.0,0.9572072368384009,False,False
diabetes_130,gradient_boosting,14,8,shap,kernel,1024,shap / kernel,0.6683,1024110.0,0.9686894271189374,False,False
diabetes_130,gradient_boosting,14,8,shap,permutation,512,shap / permutation,4.8641,391627.0,0.973203239234301,False,False
diabetes_130,gradient_boosting,14,8,shap,permutation,1024,shap / permutation,1.0473,792766.0,0.9845847449483683,False,False
diabetes_130,gradient_boosting,14,8,shapiq,kernel,512,shapiq / kernel,1.9565,512101.0,0.942581754198271,False,False
diabetes_130,gradient_boosting,14,8,shapiq,kernel,1024,shapiq / kernel,2.3858,1024101.0,0.9600166295539724,False,False
diabetes_130,gradient_boosting,14,8,shapiq,permutation,512,shapiq / permutation,14.9894,509101.0,0.9528355052270631,False,False
diabetes_130,gradient_boosting,14,8,shapiq,permutation,1024,shapiq / permutation,26.6909,1016101.0,0.9784243502048331,False,False
diabetes_130,gradient_boosting,14,8,lightshap,kernel,512,lightshap / kernel,26.6203,13312110.0,0.9768777029292602,False,False
diabetes_130,gradient_boosting,14,8,lightshap,kernel,1024,lightshap / kernel,53.4105,26624110.0,0.9846876771817139,False,False
diabetes_130,gradient_boosting,14,8,lightshap,permutation,512,lightshap / permutation,25.1279,11292110.0,0.9764751818131856,False,False
diabetes_130,gradient_boosting,14,8,lightshap,permutation,1024,lightshap / permutation,50.2348,22556110.0,0.9849469524461133,False,False
diabetes_130,gradient_boosting,14,8,dalex,permutation,512,dalex / permutation,9.3271,556111.0,0.9680543662568328,False,False
diabetes_130,gradient_boosting,14,8,dalex,permutation,1024,dalex / permutation,18.291,1096111.0,0.9771279738828372,False,False
diabetes_130,random_forest,24,8,shap,kernel,512,shap / kernel,1.2263,512110.0,0.8144027995993671,False,False
diabetes_130,random_forest,24,8,shap,kernel,1024,shap / kernel,2.3495,1024110.0,0.8419193050428687,False,False
diabetes_130,random_forest,24,8,shap,permutation,512,shap / permutation,5.7535,320347.0,0.9345836047267461,False,False
diabetes_130,random_forest,24,8,shap,permutation,1024,shap / permutation,2.826,622009.0,0.954051902137859,False,False
diabetes_130,random_forest,24,8,shapiq,kernel,512,shapiq / kernel,8.0725,512101.0,0.8294918480799002,False,False
diabetes_130,random_forest,24,8,shapiq,kernel,1024,shapiq / kernel,9.6395,1024101.0,0.8981725886215076,False,False
diabetes_130,random_forest,24,8,shapiq,permutation,512,shapiq / permutation,45.593,508101.0,0.9265931411090559,False,False
diabetes_130,random_forest,24,8,shapiq,permutation,1024,shapiq / permutation,72.1141,1014101.0,0.9481568580137104,False,False
diabetes_130,random_forest,24,8,lightshap,kernel,512,lightshap / kernel,91.5634,23552110.0,0.9376830323492369,False,False
diabetes_130,random_forest,24,8,lightshap,kernel,1024,lightshap / kernel,182.7447,47104110.0,0.9573724510221391,False,False
diabetes_130,random_forest,24,8,lightshap,permutation,512,lightshap / permutation,87.8354,21552110.0,0.9392357982775515,False,False
diabetes_130,random_forest,24,8,lightshap,permutation,1024,lightshap / permutation,174.9588,43056110.0,0.9571540762986334,False,False
diabetes_130,random_forest,24,8,dalex,permutation,512,dalex / permutation,36.2349,526111.0,0.9157718967960066,False,False
diabetes_130,random_forest,24,8,dalex,permutation,1024,dalex / permutation,73.9316,1076111.0,0.9448085303982942,False,False
diabetes_130,decision_tree,24,8,shap,kernel,512,shap / kernel,0.1601,512110.0,0.7783439047804678,False,False
diabetes_130,decision_tree,24,8,shap,kernel,1024,shap / kernel,0.2941,1024110.0,0.8218929337854659,False,False
diabetes_130,decision_tree,24,8,shap,permutation,512,shap / permutation,4.3638,320347.0,0.8416179194433626,False,False
diabetes_130,decision_tree,24,8,shap,permutation,1024,shap / permutation,0.2108,622009.0,0.9153659957327722,False,False
diabetes_130,decision_tree,24,8,shapiq,kernel,512,shapiq / kernel,0.7549,512101.0,0.6576797249915783,False,False
diabetes_130,decision_tree,24,8,shapiq,kernel,1024,shapiq / kernel,1.0623,1024101.0,0.8139044735095423,False,False
diabetes_130,decision_tree,24,8,shapiq,permutation,512,shapiq / permutation,3.4544,508101.0,0.8504744033566931,False,False
diabetes_130,decision_tree,24,8,shapiq,permutation,1024,shapiq / permutation,5.4366,1014101.0,0.8997979302700142,False,False
diabetes_130,decision_tree,24,8,lightshap,kernel,512,lightshap / kernel,22.1057,23552110.0,0.8628734018783172,False,False
diabetes_130,decision_tree,24,8,lightshap,kernel,1024,lightshap / kernel,43.7501,47104110.0,0.9147248812439636,False,False
diabetes_130,decision_tree,24,8,lightshap,permutation,512,lightshap / permutation,21.2075,21552110.0,0.8797806120373792,False,False
diabetes_130,decision_tree,24,8,lightshap,permutation,1024,lightshap / permutation,42.3597,43056110.0,0.9248947861144959,False,False
diabetes_130,decision_tree,24,8,dalex,permutation,512,dalex / permutation,3.3571,526111.0,0.8275335662459814,False,False
diabetes_130,decision_tree,24,8,dalex,permutation,1024,dalex / permutation,6.8166,1076111.0,0.9104311265232159,False,False
diabetes_130,linear_regularized,24,8,shap,kernel,512,shap / kernel,0.2212,512110.0,0.8826317588481324,False,False
diabetes_130,linear_regularized,24,8,shap,kernel,1024,shap / kernel,0.3978,1024110.0,0.8870007423645955,False,False
diabetes_130,linear_regularized,24,8,shap,permutation,512,shap / permutation,4.3646,320347.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,shap,permutation,1024,shap / permutation,0.1986,622009.0,0.9811667903940992,False,False
diabetes_130,linear_regularized,24,8,shapiq,kernel,512,shapiq / kernel,0.75,512101.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,shapiq,kernel,1024,shapiq / kernel,1.0086,1024101.0,0.9811667903940992,False,False
diabetes_130,linear_regularized,24,8,shapiq,permutation,512,shapiq / permutation,3.5287,508101.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,shapiq,permutation,1024,shapiq / permutation,5.5844,1014101.0,0.9811667903940992,False,False
diabetes_130,linear_regularized,24,8,lightshap,kernel,512,lightshap / kernel,20.9272,23552110.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,lightshap,kernel,1024,lightshap / kernel,41.8529,47104110.0,0.9811667903940992,False,False
diabetes_130,linear_regularized,24,8,lightshap,permutation,512,lightshap / permutation,20.1496,21552110.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,lightshap,permutation,1024,lightshap / permutation,40.3293,43056110.0,0.9811667903940992,False,False
diabetes_130,linear_regularized,24,8,dalex,permutation,512,dalex / permutation,3.1626,526111.0,0.9804386264746886,False,False
diabetes_130,linear_regularized,24,8,dalex,permutation,1024,dalex / permutation,6.3621,1076111.0,0.9811667903940992,False,False
diabetes_130,gradient_boosting,24,8,shap,kernel,512,shap / kernel,0.3892,512110.0,0.8632383264611657,False,False
diabetes_130,gradient_boosting,24,8,shap,kernel,1024,shap / kernel,0.7374,1024110.0,0.8732869885490309,False,False
diabetes_130,gradient_boosting,24,8,shap,permutation,512,shap / permutation,4.6799,320347.0,0.9519065868010083,False,False
diabetes_130,gradient_boosting,24,8,shap,permutation,1024,shap / permutation,0.707,622009.0,0.9661334244963166,False,False
diabetes_130,gradient_boosting,24,8,shapiq,kernel,512,shapiq / kernel,1.9675,512101.0,0.9069873801753238,False,False
diabetes_130,gradient_boosting,24,8,shapiq,kernel,1024,shapiq / kernel,2.8319,1024101.0,0.9393866656042545,False,False
diabetes_130,gradient_boosting,24,8,shapiq,permutation,512,shapiq / permutation,10.6195,508101.0,0.942307447168906,False,False
diabetes_130,gradient_boosting,24,8,shapiq,permutation,1024,shapiq / permutation,16.7289,1014101.0,0.959664719646823,False,False
diabetes_130,gradient_boosting,24,8,lightshap,kernel,512,lightshap / kernel,40.5486,23552110.0,0.9548804222843628,False,False
diabetes_130,gradient_boosting,24,8,lightshap,kernel,1024,lightshap / kernel,84.7833,47104110.0,0.9672129955554903,False,False
diabetes_130,gradient_boosting,24,8,lightshap,permutation,512,lightshap / permutation,37.9415,21552110.0,0.9553078194304931,False,False
diabetes_130,gradient_boosting,24,8,lightshap,permutation,1024,lightshap / permutation,75.7072,43056110.0,0.9674934238747553,False,False
diabetes_130,gradient_boosting,24,8,dalex,permutation,512,dalex / permutation,9.9731,526111.0,0.9376457720503465,False,False
diabetes_130,gradient_boosting,24,8,dalex,permutation,1024,dalex / permutation,17.7702,1076111.0,0.9587870637192162,False,False
diabetes_130,random_forest,47,8,shap,kernel,512,shap / kernel,1.425,512110.0,0.6633203707063721,False,False
diabetes_130,random_forest,47,8,shap,kernel,1024,shap / kernel,2.8205,1024110.0,0.6942627109403706,False,False
diabetes_130,random_forest,47,8,shap,permutation,512,shap / permutation,5.4603,252217.0,0.8604268345576774,False,False
diabetes_130,random_forest,47,8,shap,permutation,1024,shap / permutation,2.3039,482355.0,0.8834600060349261,False,False
diabetes_130,random_forest,47,8,shapiq,kernel,512,shapiq / kernel,8.3176,512101.0,0.6573568535882303,False,False
diabetes_130,random_forest,47,8,shapiq,kernel,1024,shapiq / kernel,10.3379,1024101.0,0.7348804722593609,False,False
diabetes_130,random_forest,47,8,shapiq,permutation,512,shapiq / permutation,33.7105,508101.0,0.8398945060034945,False,False
diabetes_130,random_forest,47,8,shapiq,permutation,1024,shapiq / permutation,47.7546,1014101.0,0.8736101504319542,False,False
diabetes_130,random_forest,47,8,lightshap,kernel,512,lightshap / kernel,151.7503,47104110.0,0.8482306667191003,False,False
diabetes_130,random_forest,47,8,lightshap,kernel,1024,lightshap / kernel,304.0444,94208110.0,0.8737972360809865,False,False
diabetes_130,random_forest,47,8,lightshap,permutation,512,lightshap / permutation,147.9287,45150110.0,0.858590756486903,False,False
diabetes_130,random_forest,47,8,lightshap,permutation,1024,lightshap / permutation,294.8244,90206110.0,0.8831676360259314,False,False
diabetes_130,random_forest,47,8,dalex,permutation,512,dalex / permutation,37.2409,529111.0,0.8363634548445372,False,False
diabetes_130,random_forest,47,8,dalex,permutation,1024,dalex / permutation,75.3435,1057111.0,0.8661054483509054,False,False
diabetes_130,decision_tree,47,8,shap,kernel,512,shap / kernel,0.2325,512110.0,0.6602332070665735,False,False
diabetes_130,decision_tree,47,8,shap,kernel,1024,shap / kernel,0.4419,1024110.0,0.7103163136142303,False,False
diabetes_130,decision_tree,47,8,shap,permutation,512,shap / permutation,4.3776,252217.0,0.7701337082755058,False,False
diabetes_130,decision_tree,47,8,shap,permutation,1024,shap / permutation,0.227,482355.0,0.8541638042068384,False,False
diabetes_130,decision_tree,47,8,shapiq,kernel,512,shapiq / kernel,0.8609,512101.0,0.5622781391277271,False,False
diabetes_130,decision_tree,47,8,shapiq,kernel,1024,shapiq / kernel,1.246,1024101.0,0.6537211098864221,False,False
diabetes_130,decision_tree,47,8,shapiq,permutation,512,shapiq / permutation,2.8045,508101.0,0.7768182349192463,False,False
diabetes_130,decision_tree,47,8,shapiq,permutation,1024,shapiq / permutation,3.9793,1014101.0,0.825914139592368,False,False
diabetes_130,decision_tree,47,8,lightshap,kernel,512,lightshap / kernel,43.8801,47104110.0,0.7304601609361902,False,False
diabetes_130,decision_tree,47,8,lightshap,kernel,1024,lightshap / kernel,87.1019,94208110.0,0.7962337272316865,False,False
diabetes_130,decision_tree,47,8,lightshap,permutation,512,lightshap / permutation,41.8849,45150110.0,0.8029213042794128,False,False
diabetes_130,decision_tree,47,8,lightshap,permutation,1024,lightshap / permutation,83.6245,90206110.0,0.8598660307920198,False,False
diabetes_130,decision_tree,47,8,dalex,permutation,512,dalex / permutation,3.5119,529111.0,0.7494532867885967,False,False
diabetes_130,decision_tree,47,8,dalex,permutation,1024,dalex / permutation,6.9611,1057111.0,0.8314138942752116,False,False
diabetes_130,linear_regularized,47,8,shap,kernel,512,shap / kernel,0.3856,512110.0,0.709204445156648,False,False
diabetes_130,linear_regularized,47,8,shap,kernel,1024,shap / kernel,0.6625,1024110.0,0.7149416270542271,False,False
diabetes_130,linear_regularized,47,8,shap,permutation,512,shap / permutation,4.4721,252217.0,0.9465331299590444,False,False
diabetes_130,linear_regularized,47,8,shap,permutation,1024,shap / permutation,0.2304,482355.0,0.9471863950333802,False,False
diabetes_130,linear_regularized,47,8,shapiq,kernel,512,shapiq / kernel,0.9257,512101.0,0.9385761750086759,False,False
diabetes_130,linear_regularized,47,8,shapiq,kernel,1024,shapiq / kernel,1.2848,1024101.0,0.9394935169101024,False,False
diabetes_130,linear_regularized,47,8,shapiq,permutation,512,shapiq / permutation,3.0936,508101.0,0.9445313561641516,False,False
diabetes_130,linear_regularized,47,8,shapiq,permutation,1024,shapiq / permutation,4.3839,1014101.0,0.9425005524086281,False,False
diabetes_130,linear_regularized,47,8,lightshap,kernel,512,lightshap / kernel,45.2774,47104110.0,0.9381270878022637,False,False
diabetes_130,linear_regularized,47,8,lightshap,kernel,1024,lightshap / kernel,90.56,94208110.0,0.9392113834821978,False,False
diabetes_130,linear_regularized,47,8,lightshap,permutation,512,lightshap / permutation,43.5536,45150110.0,0.9383755951963574,False,False
diabetes_130,linear_regularized,47,8,lightshap,permutation,1024,lightshap / permutation,86.5656,90206110.0,0.9388633372379931,False,False
diabetes_130,linear_regularized,47,8,dalex,permutation,512,dalex / permutation,3.5743,529111.0,0.9465331299590445,False,False
diabetes_130,linear_regularized,47,8,dalex,permutation,1024,dalex / permutation,7.034,1057111.0,0.9471863950333802,False,False
diabetes_130,gradient_boosting,47,8,shap,kernel,512,shap / kernel,0.5023,512110.0,0.70335413420487,False,False
diabetes_130,gradient_boosting,47,8,shap,kernel,1024,shap / kernel,0.9024,1024110.0,0.7147163439266508,False,False
diabetes_130,gradient_boosting,47,8,shap,permutation,512,shap / permutation,4.6962,252217.0,0.8704031609645848,False,False
diabetes_130,gradient_boosting,47,8,shap,permutation,1024,shap / permutation,0.6112,482355.0,0.8830344255889836,False,False
diabetes_130,gradient_boosting,47,8,shapiq,kernel,512,shapiq / kernel,2.744,512101.0,0.7004002482772232,False,False
diabetes_130,gradient_boosting,47,8,shapiq,kernel,1024,shapiq / kernel,3.2069,1024101.0,0.7762938511997612,False,False
diabetes_130,gradient_boosting,47,8,shapiq,permutation,512,shapiq / permutation,8.4864,508101.0,0.8356302181842796,False,False
diabetes_130,gradient_boosting,47,8,shapiq,permutation,1024,shapiq / permutation,11.9712,1014101.0,0.8545648904063268,False,False
diabetes_130,gradient_boosting,47,8,lightshap,kernel,512,lightshap / kernel,73.7988,47104110.0,0.8497854708124563,False,False
diabetes_130,gradient_boosting,47,8,lightshap,kernel,1024,lightshap / kernel,147.6259,94208110.0,0.867385806179989,False,False
diabetes_130,gradient_boosting,47,8,lightshap,permutation,512,lightshap / permutation,71.675,45150110.0,0.862317436335054,False,False
diabetes_130,gradient_boosting,47,8,lightshap,permutation,1024,lightshap / permutation,144.6308,90206110.0,0.8817305264824307,False,False
diabetes_130,gradient_boosting,47,8,dalex,permutation,512,dalex / permutation,9.2872,529111.0,0.8499285090146245,False,False
diabetes_130,gradient_boosting,47,8,dalex,permutation,1024,dalex / permutation,18.4443,1057111.0,0.87167209583126,False,False
covertype,random_forest,14,8,shap,kernel,512,shap / kernel,1.6217,512110.0,0.9202790313232563,False,False
covertype,random_forest,14,8,shap,kernel,1024,shap / kernel,3.1586,1024110.0,0.9550219167527504,False,False
covertype,random_forest,14,8,shap,permutation,512,shap / permutation,6.794,416185.0,0.9432664706426567,False,False
covertype,random_forest,14,8,shap,permutation,1024,shap / permutation,4.9634,843122.0,0.9640778579580106,False,False
covertype,random_forest,14,8,shapiq,kernel,512,shapiq / kernel,8.6087,512101.0,0.8442012454385902,False,False
covertype,random_forest,14,8,shapiq,kernel,1024,shapiq / kernel,10.3639,1024101.0,0.9176825371071532,False,False
